Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.0556x + 70,0.0556,70,68,80,74.4444,380.466293,2.649383
y = 0.0556x + 70,0.0556,70,68,80,74.4444,404.291113,2.63548
y = 0.0556x + 70,0.0556,70,68,80,74.4444,429.607845,2.61705
y = 0.0556x + 70,0.0556,70,68,80,74.4444,456.509913,2.600494
y = 0.0556x + 70,0.0556,70,68,80,74.4444,485.096589,2.583268
y = 0.0556x + 70,0.0556,70,68,80,74.4444,515.473364,2.564007
y = 0.0556x + 70,0.0556,70,68,80,74.4444,547.752335,2.542879
y = 0.0556x + 70,0.0556,70,68,80,74.4444,582.052617,2.523229
y = 0.0556x + 70,0.0556,70,68,80,74.4444,618.500784,2.499923
y = 0.0556x + 70,0.0556,70,68,80,74.4444,657.231338,2.477165
y = 0.0556x + 70,0.0556,70,68,80,74.4444,698.387201,2.452845
y = 0.0556x + 70,0.0556,70,68,80,74.4444,742.120246,2.428767
y = 0.0556x + 70,0.0556,70,68,80,74.4444,788.591858,2.401262
y = 0.0556x + 70,0.0556,70,68,80,74.4444,837.973524,2.373727
y = 0.0556x + 70,0.0556,70,68,80,74.4444,890.447473,2.345341
y = 0.0556x + 70,0.0556,70,68,80,74.4444,946.207343,2.315353
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1005.4589,2.284286
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1068.420792,2.251086
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1135.325362,2.217834
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1206.419499,2.182345
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1281.965555,2.146313
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1362.24231,2.108555
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1447.546,2.068804
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1538.191411,2.028426
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1634.513043,1.987365
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1736.866341,1.944082
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1845.629008,1.900276
y = 0.0556x + 70,0.0556,70,68,80,74.4444,1961.202399,1.855288
y = 0.0556x + 70,0.0556,70,68,80,74.4444,2084.013003,1.809185
y = 0.0556x + 70,0.0556,70,68,80,74.4444,2214.514014,1.761951
y = 0.0556x + 70,0.0556,70,68,80,74.4444,2353.187005,1.71402
y = 0.0556x + 70,0.0556,70,68,80,74.4444,2500.543706,1.665014
y = 0.0556x + 70,0.0556,70,68,80,74.4444,2657.127893,1.615298
y = 0.0556x + 70,0.0556,70,68,80,74.4444,2823.517389,1.565695
y = 0.0556x + 70,0.0556,70,68,80,74.4444,3000.326206,1.515178
y = 0.0556x + 70,0.0556,70,68,80,74.4444,3188.2068,1.464373
y = 0.0556x + 70,0.0556,70,68,80,74.4444,3387.852488,1.413713
y = 0.0556x + 70,0.0556,70,68,160,78.8889,100.0,2.842687
y = 0.0556x + 70,0.0556,70,68,160,78.8889,106.262006,2.841681
y = 0.0556x + 70,0.0556,70,68,160,78.8889,112.916138,2.839807
y = 0.0556x + 70,0.0556,70,68,160,78.8889,119.986953,2.827892
y = 0.0556x + 70,0.0556,70,68,160,78.8889,127.500543,2.822785
y = 0.0556x + 70,0.0556,70,68,160,78.8889,135.484634,2.821225
y = 0.0556x + 70,0.0556,70,68,160,78.8889,143.968689,2.816567
y = 0.0556x + 70,0.0556,70,68,160,78.8889,152.984017,2.809417
y = 0.0556x + 70,0.0556,70,68,160,78.8889,162.563884,2.801861
y = 0.0556x + 70,0.0556,70,68,160,78.8889,172.743644,2.794621
y = 0.0556x + 70,0.0556,70,68,160,78.8889,183.56086,2.787257
y = 0.0556x + 70,0.0556,70,68,160,78.8889,195.055452,2.778148
y = 0.0556x + 70,0.0556,70,68,160,78.8889,207.269835,2.766372
y = 0.0556x + 70,0.0556,70,68,160,78.8889,220.249084,2.757345
y = 0.0556x + 70,0.0556,70,68,160,78.8889,234.041094,2.751022
y = 0.0556x + 70,0.0556,70,68,160,78.8889,248.69676,2.736812
y = 0.0556x + 70,0.0556,70,68,160,78.8889,264.270165,2.729752
y = 0.0556x + 70,0.0556,70,68,160,78.8889,280.818777,2.716245
y = 0.0556x + 70,0.0556,70,68,160,78.8889,298.403665,2.703055
y = 0.0556x + 70,0.0556,70,68,160,78.8889,317.089719,2.691199
y = 0.0556x + 70,0.0556,70,68,160,78.8889,336.945895,2.678036
y = 0.0556x + 70,0.0556,70,68,160,78.8889,358.045466,2.663416
y = 0.0556x + 70,0.0556,70,68,160,78.8889,380.466293,2.649383
y = 0.0556x + 70,0.0556,70,68,160,78.8889,404.291113,2.63548
y = 0.0556x + 70,0.0556,70,68,160,78.8889,429.607845,2.61705
y = 0.0556x + 70,0.0556,70,68,160,78.8889,456.509913,2.600494
y = 0.0556x + 70,0.0556,70,68,160,78.8889,485.096589,2.583268
y = 0.0556x + 70,0.0556,70,68,160,78.8889,515.473364,2.564007
y = 0.0556x + 70,0.0556,70,68,160,78.8889,547.752335,2.542879
y = 0.0556x + 70,0.0556,70,68,160,78.8889,582.052617,2.523229
y = 0.0556x + 70,0.0556,70,68,160,78.8889,618.500784,2.499923
y = 0.0556x + 70,0.0556,70,68,160,78.8889,657.231338,2.477165
y = 0.0556x + 70,0.0556,70,68,160,78.8889,698.387201,2.452845
y = 0.0556x + 70,0.0556,70,68,160,78.8889,742.120246,2.428767
y = 0.0556x + 70,0.0556,70,68,160,78.8889,788.591858,2.401262
y = 0.0556x + 70,0.0556,70,68,160,78.8889,837.973524,2.373727
y = 0.0556x + 70,0.0556,70,68,160,78.8889,890.447473,2.345341
y = 0.0556x + 70,0.0556,70,68,160,78.8889,946.207343,2.315353
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1005.4589,2.284286
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1068.420792,2.251086
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1135.325362,2.217834
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1206.419499,2.182345
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1281.965555,2.146313
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1362.24231,2.108555
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1447.546,2.068804
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1538.191411,2.028426
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1634.513043,1.987365
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1736.866341,1.944082
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1845.629008,1.900276
y = 0.0556x + 70,0.0556,70,68,160,78.8889,1961.202399,1.855288
y = 0.0556x + 70,0.0556,70,68,160,78.8889,2084.013003,1.809185
y = 0.0556x + 70,0.0556,70,68,160,78.8889,2214.514014,1.761951
y = 0.0556x + 70,0.0556,70,68,160,78.8889,2353.187005,1.71402
y = 0.0556x + 70,0.0556,70,68,160,78.8889,2500.543706,1.665014
y = 0.0556x + 70,0.0556,70,68,160,78.8889,2657.127893,1.615298
y = 0.0556x + 70,0.0556,70,68,160,78.8889,2823.517389,1.565695
y = 0.0556x + 70,0.0556,70,68,160,78.8889,3000.326206,1.515178
y = 0.0556x + 70,0.0556,70,68,160,78.8889,3188.2068,1.464373
y = 0.0556x + 70,0.0556,70,68,160,78.8889,3387.852488,1.413713
y = 0.0556x + 70,0.0556,70,68,240,83.3333,100.0,2.842687
y = 0.0556x + 70,0.0556,70,68,240,83.3333,106.262006,2.841681
y = 0.0556x + 70,0.0556,70,68,240,83.3333,112.916138,2.839807
y = 0.0556x + 70,0.0556,70,68,240,83.3333,119.986953,2.827892
y = 0.0556x + 70,0.0556,70,68,240,83.3333,127.500543,2.822785
y = 0.0556x + 70,0.0556,70,68,240,83.3333,135.484634,2.821225
y = 0.0556x + 70,0.0556,70,68,240,83.3333,143.968689,2.816567
y = 0.0556x + 70,0.0556,70,68,240,83.3333,152.984017,2.809417
y = 0.0556x + 70,0.0556,70,68,240,83.3333,162.563884,2.801861
y = 0.0556x + 70,0.0556,70,68,240,83.3333,172.743644,2.794621
y = 0.0556x + 70,0.0556,70,68,240,83.3333,183.56086,2.787257
y = 0.0556x + 70,0.0556,70,68,240,83.3333,195.055452,2.778148
y = 0.0556x + 70,0.0556,70,68,240,83.3333,207.269835,2.766372
y = 0.0556x + 70,0.0556,70,68,240,83.3333,220.249084,2.757345
y = 0.0556x + 70,0.0556,70,68,240,83.3333,234.041094,2.751022
y = 0.0556x + 70,0.0556,70,68,240,83.3333,248.69676,2.736812
y = 0.0556x + 70,0.0556,70,68,240,83.3333,264.270165,2.729752
y = 0.0556x + 70,0.0556,70,68,240,83.3333,280.818777,2.716245
y = 0.0556x + 70,0.0556,70,68,240,83.3333,298.403665,2.703055
y = 0.0556x + 70,0.0556,70,68,240,83.3333,317.089719,2.691199
y = 0.0556x + 70,0.0556,70,68,240,83.3333,336.945895,2.678036
y = 0.0556x + 70,0.0556,70,68,240,83.3333,358.045466,2.663416
y = 0.0556x + 70,0.0556,70,68,240,83.3333,380.466293,2.649383
y = 0.0556x + 70,0.0556,70,68,240,83.3333,404.291113,2.63548
y = 0.0556x + 70,0.0556,70,68,240,83.3333,429.607845,2.61705
y = 0.0556x + 70,0.0556,70,68,240,83.3333,456.509913,2.600494
y = 0.0556x + 70,0.0556,70,68,240,83.3333,485.096589,2.583268
y = 0.0556x + 70,0.0556,70,68,240,83.3333,515.473364,2.564007
y = 0.0556x + 70,0.0556,70,68,240,83.3333,547.752335,2.542879
y = 0.0556x + 70,0.0556,70,68,240,83.3333,582.052617,2.523229
y = 0.0556x + 70,0.0556,70,68,240,83.3333,618.500784,2.499923
y = 0.0556x + 70,0.0556,70,68,240,83.3333,657.231338,2.477165
y = 0.0556x + 70,0.0556,70,68,240,83.3333,698.387201,2.452845
y = 0.0556x + 70,0.0556,70,68,240,83.3333,742.120246,2.428767
y = 0.0556x + 70,0.0556,70,68,240,83.3333,788.591858,2.401262
y = 0.0556x + 70,0.0556,70,68,240,83.3333,837.973524,2.373727
y = 0.0556x + 70,0.0556,70,68,240,83.3333,890.447473,2.345341
y = 0.0556x + 70,0.0556,70,68,240,83.3333,946.207343,2.315353
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1005.4589,2.284286
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1068.420792,2.251086
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1135.325362,2.217834
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1206.419499,2.182345
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1281.965555,2.146313
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1362.24231,2.108555
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1447.546,2.068804
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1538.191411,2.028426
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1634.513043,1.987365
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1736.866341,1.944082
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1845.629008,1.900276
y = 0.0556x + 70,0.0556,70,68,240,83.3333,1961.202399,1.855288
y = 0.0556x + 70,0.0556,70,68,240,83.3333,2084.013003,1.809185
y = 0.0556x + 70,0.0556,70,68,240,83.3333,2214.514014,1.761951
y = 0.0556x + 70,0.0556,70,68,240,83.3333,2353.187005,1.71402
y = 0.0556x + 70,0.0556,70,68,240,83.3333,2500.543706,1.665014
y = 0.0556x + 70,0.0556,70,68,240,83.3333,2657.127893,1.615298
y = 0.0556x + 70,0.0556,70,68,240,83.3333,2823.517389,1.565695
y = 0.0556x + 70,0.0556,70,68,240,83.3333,3000.326206,1.515178
y = 0.0556x + 70,0.0556,70,68,240,83.3333,3188.2068,1.464373
y = 0.0556x + 70,0.0556,70,68,240,83.3333,3387.852488,1.413713
y = 0.0556x + 70,0.0556,70,68,320,87.7778,100.0,2.842687
y = 0.0556x + 70,0.0556,70,68,320,87.7778,106.262006,2.841681
y = 0.0556x + 70,0.0556,70,68,320,87.7778,112.916138,2.839807
y = 0.0556x + 70,0.0556,70,68,320,87.7778,119.986953,2.827892
y = 0.0556x + 70,0.0556,70,68,320,87.7778,127.500543,2.822785
y = 0.0556x + 70,0.0556,70,68,320,87.7778,135.484634,2.821225
y = 0.0556x + 70,0.0556,70,68,320,87.7778,143.968689,2.816567
y = 0.0556x + 70,0.0556,70,68,320,87.7778,152.984017,2.809417
y = 0.0556x + 70,0.0556,70,68,320,87.7778,162.563884,2.801861
y = 0.0556x + 70,0.0556,70,68,320,87.7778,172.743644,2.794621
y = 0.0556x + 70,0.0556,70,68,320,87.7778,183.56086,2.787257
y = 0.0556x + 70,0.0556,70,68,320,87.7778,195.055452,2.778148
y = 0.0556x + 70,0.0556,70,68,320,87.7778,207.269835,2.766372
y = 0.0556x + 70,0.0556,70,68,320,87.7778,220.249084,2.757345
y = 0.0556x + 70,0.0556,70,68,320,87.7778,234.041094,2.751022
y = 0.0556x + 70,0.0556,70,68,320,87.7778,248.69676,2.736812
y = 0.0556x + 70,0.0556,70,68,320,87.7778,264.270165,2.729752
y = 0.0556x + 70,0.0556,70,68,320,87.7778,280.818777,2.716245
y = 0.0556x + 70,0.0556,70,68,320,87.7778,298.403665,2.703055
y = 0.0556x + 70,0.0556,70,68,320,87.7778,317.089719,2.691199
y = 0.0556x + 70,0.0556,70,68,320,87.7778,336.945895,2.678036
y = 0.0556x + 70,0.0556,70,68,320,87.7778,358.045466,2.663416
y = 0.0556x + 70,0.0556,70,68,320,87.7778,380.466293,2.649383
y = 0.0556x + 70,0.0556,70,68,320,87.7778,404.291113,2.63548
y = 0.0556x + 70,0.0556,70,68,320,87.7778,429.607845,2.61705
y = 0.0556x + 70,0.0556,70,68,320,87.7778,456.509913,2.600494
y = 0.0556x + 70,0.0556,70,68,320,87.7778,485.096589,2.583268
y = 0.0556x + 70,0.0556,70,68,320,87.7778,515.473364,2.564007
y = 0.0556x + 70,0.0556,70,68,320,87.7778,547.752335,2.542879
y = 0.0556x + 70,0.0556,70,68,320,87.7778,582.052617,2.523229
y = 0.0556x + 70,0.0556,70,68,320,87.7778,618.500784,2.499923
y = 0.0556x + 70,0.0556,70,68,320,87.7778,657.231338,2.477165
y = 0.0556x + 70,0.0556,70,68,320,87.7778,698.387201,2.452845
y = 0.0556x + 70,0.0556,70,68,320,87.7778,742.120246,2.428767
y = 0.0556x + 70,0.0556,70,68,320,87.7778,788.591858,2.401262
y = 0.0556x + 70,0.0556,70,68,320,87.7778,837.973524,2.373727
y = 0.0556x + 70,0.0556,70,68,320,87.7778,890.447473,2.345341
y = 0.0556x + 70,0.0556,70,68,320,87.7778,946.207343,2.315353
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1005.4589,2.284286
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1068.420792,2.251086
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1135.325362,2.217834
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1206.419499,2.182345
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1281.965555,2.146313
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1362.24231,2.108555
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1447.546,2.068804
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1538.191411,2.028426
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1634.513043,1.987365
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1736.866341,1.944082
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1845.629008,1.900276
y = 0.0556x + 70,0.0556,70,68,320,87.7778,1961.202399,1.855288
y = 0.0556x + 70,0.0556,70,68,320,87.7778,2084.013003,1.809185
y = 0.0556x + 70,0.0556,70,68,320,87.7778,2214.514014,1.761951
y = 0.0556x + 70,0.0556,70,68,320,87.7778,2353.187005,1.71402
y = 0.0556x + 70,0.0556,70,68,320,87.7778,2500.543706,1.665014
y = 0.0556x + 70,0.0556,70,68,320,87.7778,2657.127893,1.615298
y = 0.0556x + 70,0.0556,70,68,320,87.7778,2823.517389,1.565695
y = 0.0556x + 70,0.0556,70,68,320,87.7778,3000.326206,1.515178
y = 0.0556x + 70,0.0556,70,68,320,87.7778,3188.2068,1.464373
y = 0.0556x + 70,0.0556,70,68,320,87.7778,3387.852488,1.413713
y = 0.0556x + 70,0.0556,70,68,400,92.2222,100.0,2.842687
y = 0.0556x + 70,0.0556,70,68,400,92.2222,106.262006,2.841681
y = 0.0556x + 70,0.0556,70,68,400,92.2222,112.916138,2.839807
y = 0.0556x + 70,0.0556,70,68,400,92.2222,119.986953,2.827892
y = 0.0556x + 70,0.0556,70,68,400,92.2222,127.500543,2.822785
y = 0.0556x + 70,0.0556,70,68,400,92.2222,135.484634,2.821225
y = 0.0556x + 70,0.0556,70,68,400,92.2222,143.968689,2.816567
y = 0.0556x + 70,0.0556,70,68,400,92.2222,152.984017,2.809417
y = 0.0556x + 70,0.0556,70,68,400,92.2222,162.563884,2.801861
y = 0.0556x + 70,0.0556,70,68,400,92.2222,172.743644,2.794621
y = 0.0556x + 70,0.0556,70,68,400,92.2222,183.56086,2.787257
y = 0.0556x + 70,0.0556,70,68,400,92.2222,195.055452,2.778148
y = 0.0556x + 70,0.0556,70,68,400,92.2222,207.269835,2.766372
y = 0.0556x + 70,0.0556,70,68,400,92.2222,220.249084,2.757345
y = 0.0556x + 70,0.0556,70,68,400,92.2222,234.041094,2.751022
y = 0.0556x + 70,0.0556,70,68,400,92.2222,248.69676,2.736812
y = 0.0556x + 70,0.0556,70,68,400,92.2222,264.270165,2.729752
y = 0.0556x + 70,0.0556,70,68,400,92.2222,280.818777,2.716245
y = 0.0556x + 70,0.0556,70,68,400,92.2222,298.403665,2.703055
y = 0.0556x + 70,0.0556,70,68,400,92.2222,317.089719,2.691199
y = 0.0556x + 70,0.0556,70,68,400,92.2222,336.945895,2.678036
y = 0.0556x + 70,0.0556,70,68,400,92.2222,358.045466,2.663416
y = 0.0556x + 70,0.0556,70,68,400,92.2222,380.466293,2.649383
y = 0.0556x + 70,0.0556,70,68,400,92.2222,404.291113,2.63548
y = 0.0556x + 70,0.0556,70,68,400,92.2222,429.607845,2.61705
y = 0.0556x + 70,0.0556,70,68,400,92.2222,456.509913,2.600494
y = 0.0556x + 70,0.0556,70,68,400,92.2222,485.096589,2.583268
y = 0.0556x + 70,0.0556,70,68,400,92.2222,515.473364,2.564007
y = 0.0556x + 70,0.0556,70,68,400,92.2222,547.752335,2.542879
y = 0.0556x + 70,0.0556,70,68,400,92.2222,582.052617,2.523229
y = 0.0556x + 70,0.0556,70,68,400,92.2222,618.500784,2.499923
y = 0.0556x + 70,0.0556,70,68,400,92.2222,657.231338,2.477165
y = 0.0556x + 70,0.0556,70,68,400,92.2222,698.387201,2.452845
y = 0.0556x + 70,0.0556,70,68,400,92.2222,742.120246,2.428767
y = 0.0556x + 70,0.0556,70,68,400,92.2222,788.591858,2.401262
y = 0.0556x + 70,0.0556,70,68,400,92.2222,837.973524,2.373727
y = 0.0556x + 70,0.0556,70,68,400,92.2222,890.447473,2.345341
y = 0.0556x + 70,0.0556,70,68,400,92.2222,946.207343,2.315353
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1005.4589,2.284286
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1068.420792,2.251086
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1135.325362,2.217834
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1206.419499,2.182345
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1281.965555,2.146313
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1362.24231,2.108555
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1447.546,2.068804
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1538.191411,2.028426
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1634.513043,1.987365
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1736.866341,1.944082
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1845.629008,1.900276
y = 0.0556x + 70,0.0556,70,68,400,92.2222,1961.202399,1.855288
y = 0.0556x + 70,0.0556,70,68,400,92.2222,2084.013003,1.809185
y = 0.0556x + 70,0.0556,70,68,400,92.2222,2214.514014,1.761951
y = 0.0556x + 70,0.0556,70,68,400,92.2222,2353.187005,1.71402
y = 0.0556x + 70,0.0556,70,68,400,92.2222,2500.543706,1.665014
y = 0.0556x + 70,0.0556,70,68,400,92.2222,2657.127893,1.615298
y = 0.0556x + 70,0.0556,70,68,400,92.2222,2823.517389,1.565695
y = 0.0556x + 70,0.0556,70,68,400,92.2222,3000.326206,1.515178
y = 0.0556x + 70,0.0556,70,68,400,92.2222,3188.2068,1.464373
y = 0.0556x + 70,0.0556,70,68,400,92.2222,3387.852488,1.413713
y = 0.0778x + 70,0.0778,70,69,80,76.2222,100.0,2.850863
y = 0.0778x + 70,0.0778,70,69,80,76.2222,106.262006,2.849852
y = 0.0778x + 70,0.0778,70,69,80,76.2222,112.916138,2.847971
y = 0.0778x + 70,0.0778,70,69,80,76.2222,119.986953,2.836017
y = 0.0778x + 70,0.0778,70,69,80,76.2222,127.500543,2.830892
y = 0.0778x + 70,0.0778,70,69,80,76.2222,135.484634,2.829325
y = 0.0778x + 70,0.0778,70,69,80,76.2222,143.968689,2.82465
y = 0.0778x + 70,0.0778,70,69,80,76.2222,152.984017,2.817475
y = 0.0778x + 70,0.0778,70,69,80,76.2222,162.563884,2.809891
y = 0.0778x + 70,0.0778,70,69,80,76.2222,172.743644,2.802625
y = 0.0778x + 70,0.0778,70,69,80,76.2222,183.56086,2.795234
y = 0.0778x + 70,0.0778,70,69,80,76.2222,195.055452,2.786093
y = 0.0778x + 70,0.0778,70,69,80,76.2222,207.269835,2.774275
y = 0.0778x + 70,0.0778,70,69,80,76.2222,220.249084,2.765214
y = 0.0778x + 70,0.0778,70,69,80,76.2222,234.041094,2.758865
y = 0.0778x + 70,0.0778,70,69,80,76.2222,248.69676,2.744603
y = 0.0778x + 70,0.0778,70,69,80,76.2222,264.270165,2.737514
y = 0.0778x + 70,0.0778,70,69,80,76.2222,280.818777,2.723956
y = 0.0778x + 70,0.0778,70,69,80,76.2222,298.403665,2.710716
y = 0.0778x + 70,0.0778,70,69,80,76.2222,317.089719,2.698812
y = 0.0778x + 70,0.0778,70,69,80,76.2222,336.945895,2.685596
y = 0.0778x + 70,0.0778,70,69,80,76.2222,358.045466,2.670916
y = 0.0778x + 70,0.0778,70,69,80,76.2222,380.466293,2.656825
y = 0.0778x + 70,0.0778,70,69,80,76.2222,404.291113,2.642863
y = 0.0778x + 70,0.0778,70,69,80,76.2222,429.607845,2.624357
y = 0.0778x + 70,0.0778,70,69,80,76.2222,456.509913,2.607729
y = 0.0778x + 70,0.0778,70,69,80,76.2222,485.096589,2.590428
y = 0.0778x + 70,0.0778,70,69,80,76.2222,515.473364,2.571083
y = 0.0778x + 70,0.0778,70,69,80,76.2222,547.752335,2.549862
y = 0.0778x + 70,0.0778,70,69,80,76.2222,582.052617,2.530122
y = 0.0778x + 70,0.0778,70,69,80,76.2222,618.500784,2.50671
y = 0.0778x + 70,0.0778,70,69,80,76.2222,657.231338,2.483846
y = 0.0778x + 70,0.0778,70,69,80,76.2222,698.387201,2.459411
y = 0.0778x + 70,0.0778,70,69,80,76.2222,742.120246,2.435216
y = 0.0778x + 70,0.0778,70,69,80,76.2222,788.591858,2.407578
y = 0.0778x + 70,0.0778,70,69,80,76.2222,837.973524,2.379907
y = 0.0778x + 70,0.0778,70,69,80,76.2222,890.447473,2.351376
y = 0.0778x + 70,0.0778,70,69,80,76.2222,946.207343,2.321235
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1005.4589,2.290007
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1068.420792,2.256633
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1135.325362,2.223202
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1206.419499,2.187523
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1281.965555,2.151294
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1362.24231,2.113328
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1447.546,2.073359
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1538.191411,2.032757
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1634.513043,1.991466
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1736.866341,1.947943
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1845.629008,1.903893
y = 0.0778x + 70,0.0778,70,69,80,76.2222,1961.202399,1.858656
y = 0.0778x + 70,0.0778,70,69,80,76.2222,2084.013003,1.812302
y = 0.0778x + 70,0.0778,70,69,80,76.2222,2214.514014,1.764813
y = 0.0778x + 70,0.0778,70,69,80,76.2222,2353.187005,1.716628
y = 0.0778x + 70,0.0778,70,69,80,76.2222,2500.543706,1.667367
y = 0.0778x + 70,0.0778,70,69,80,76.2222,2657.127893,1.617399
y = 0.0778x + 70,0.0778,70,69,80,76.2222,2823.517389,1.56755
y = 0.0778x + 70,0.0778,70,69,80,76.2222,3000.326206,1.516793
y = 0.0778x + 70,0.0778,70,69,80,76.2222,3188.2068,1.465755
y = 0.0778x + 70,0.0778,70,69,80,76.2222,3387.852488,1.414873
y = 0.0778x + 70,0.0778,70,69,160,82.4444,100.0,2.850863
y = 0.0778x + 70,0.0778,70,69,160,82.4444,106.262006,2.849852
y = 0.0778x + 70,0.0778,70,69,160,82.4444,112.916138,2.847971
y = 0.0778x + 70,0.0778,70,69,160,82.4444,119.986953,2.836017
y = 0.0778x + 70,0.0778,70,69,160,82.4444,127.500543,2.830892
y = 0.0778x + 70,0.0778,70,69,160,82.4444,135.484634,2.829325
y = 0.0778x + 70,0.0778,70,69,160,82.4444,143.968689,2.82465
y = 0.0778x + 70,0.0778,70,69,160,82.4444,152.984017,2.817475
y = 0.0778x + 70,0.0778,70,69,160,82.4444,162.563884,2.809891
y = 0.0778x + 70,0.0778,70,69,160,82.4444,172.743644,2.802625
y = 0.0778x + 70,0.0778,70,69,160,82.4444,183.56086,2.795234
y = 0.0778x + 70,0.0778,70,69,160,82.4444,195.055452,2.786093
y = 0.0778x + 70,0.0778,70,69,160,82.4444,207.269835,2.774275
y = 0.0778x + 70,0.0778,70,69,160,82.4444,220.249084,2.765214
y = 0.0778x + 70,0.0778,70,69,160,82.4444,234.041094,2.758865
y = 0.0778x + 70,0.0778,70,69,160,82.4444,248.69676,2.744603
y = 0.0778x + 70,0.0778,70,69,160,82.4444,264.270165,2.737514
y = 0.0778x + 70,0.0778,70,69,160,82.4444,280.818777,2.723956
y = 0.0778x + 70,0.0778,70,69,160,82.4444,298.403665,2.710716
y = 0.0778x + 70,0.0778,70,69,160,82.4444,317.089719,2.698812
y = 0.0778x + 70,0.0778,70,69,160,82.4444,336.945895,2.685596
y = 0.0778x + 70,0.0778,70,69,160,82.4444,358.045466,2.670916
y = 0.0778x + 70,0.0778,70,69,160,82.4444,380.466293,2.656825
y = 0.0778x + 70,0.0778,70,69,160,82.4444,404.291113,2.642863
y = 0.0778x + 70,0.0778,70,69,160,82.4444,429.607845,2.624357
y = 0.0778x + 70,0.0778,70,69,160,82.4444,456.509913,2.607729
y = 0.0778x + 70,0.0778,70,69,160,82.4444,485.096589,2.590428
y = 0.0778x + 70,0.0778,70,69,160,82.4444,515.473364,2.571083
y = 0.0778x + 70,0.0778,70,69,160,82.4444,547.752335,2.549862
y = 0.0778x + 70,0.0778,70,69,160,82.4444,582.052617,2.530122
y = 0.0778x + 70,0.0778,70,69,160,82.4444,618.500784,2.50671
y = 0.0778x + 70,0.0778,70,69,160,82.4444,657.231338,2.483846
