Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0119x + 5.3,-0.011899999999999999,5.3,1023,400,0.54,3188.2068,0.974341
y = -0.0119x + 5.3,-0.011899999999999999,5.3,1023,80,4.348,3387.852488,0.957
y = -0.0119x + 5.3,-0.011899999999999999,5.3,1023,160,3.396,3387.852488,0.957
y = -0.0119x + 5.3,-0.011899999999999999,5.3,1023,240,2.444,3387.852488,0.957
y = -0.0119x + 5.3,-0.011899999999999999,5.3,1023,320,1.492,3387.852488,0.957
y = -0.0119x + 5.3,-0.011899999999999999,5.3,1023,400,0.54,3387.852488,0.957
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,100.0,1.511863
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,100.0,1.511863
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,100.0,1.511863
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,100.0,1.511863
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,100.0,1.511863
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,106.262006,1.511593
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,106.262006,1.511593
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,106.262006,1.511593
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,106.262006,1.511593
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,106.262006,1.511593
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,112.916138,1.510932
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,112.916138,1.510932
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,112.916138,1.510932
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,112.916138,1.510932
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,112.916138,1.510932
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,119.986953,1.505567
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,119.986953,1.505567
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,119.986953,1.505567
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,119.986953,1.505567
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,119.986953,1.505567
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,127.500543,1.503439
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,127.500543,1.503439
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,127.500543,1.503439
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,127.500543,1.503439
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,127.500543,1.503439
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,135.484634,1.50301
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,135.484634,1.50301
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,135.484634,1.50301
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,135.484634,1.50301
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,135.484634,1.50301
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,143.968689,1.501151
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,143.968689,1.501151
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,143.968689,1.501151
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,143.968689,1.501151
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,143.968689,1.501151
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,152.984017,1.498155
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,152.984017,1.498155
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,152.984017,1.498155
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,152.984017,1.498155
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,152.984017,1.498155
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,162.563884,1.495005
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,162.563884,1.495005
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,162.563884,1.495005
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,162.563884,1.495005
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,162.563884,1.495005
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,172.743644,1.492044
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,172.743644,1.492044
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,172.743644,1.492044
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,172.743644,1.492044
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,172.743644,1.492044
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,183.56086,1.489069
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,183.56086,1.489069
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,183.56086,1.489069
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,183.56086,1.489069
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,183.56086,1.489069
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,195.055452,1.48532
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,195.055452,1.48532
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,195.055452,1.48532
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,195.055452,1.48532
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,195.055452,1.48532
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,207.269835,1.480368
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,207.269835,1.480368
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,207.269835,1.480368
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,207.269835,1.480368
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,207.269835,1.480368
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,220.249084,1.476761
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,220.249084,1.476761
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,220.249084,1.476761
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,220.249084,1.476761
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,220.249084,1.476761
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,234.041094,1.474484
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,234.041094,1.474484
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,234.041094,1.474484
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,234.041094,1.474484
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,234.041094,1.474484
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,248.69676,1.468566
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,248.69676,1.468566
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,248.69676,1.468566
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,248.69676,1.468566
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,248.69676,1.468566
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,264.270165,1.466072
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,264.270165,1.466072
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,264.270165,1.466072
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,264.270165,1.466072
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,264.270165,1.466072
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,280.818777,1.460624
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,280.818777,1.460624
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,280.818777,1.460624
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,280.818777,1.460624
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,280.818777,1.460624
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,298.403665,1.455405
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,298.403665,1.455405
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,298.403665,1.455405
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,298.403665,1.455405
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,298.403665,1.455405
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,317.089719,1.450893
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,317.089719,1.450893
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,317.089719,1.450893
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,317.089719,1.450893
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,317.089719,1.450893
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,336.945895,1.445857
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,336.945895,1.445857
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,336.945895,1.445857
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,336.945895,1.445857
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,336.945895,1.445857
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,358.045466,1.440234
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,358.045466,1.440234
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,358.045466,1.440234
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,358.045466,1.440234
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,358.045466,1.440234
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,380.466293,1.434986
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,380.466293,1.434986
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,380.466293,1.434986
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,380.466293,1.434986
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,380.466293,1.434986
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,404.291113,1.429907
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,404.291113,1.429907
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,404.291113,1.429907
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,404.291113,1.429907
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,404.291113,1.429907
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,429.607845,1.422826
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,429.607845,1.422826
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,429.607845,1.422826
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,429.607845,1.422826
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,429.607845,1.422826
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,456.509913,1.416742
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,456.509913,1.416742
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,456.509913,1.416742
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,456.509913,1.416742
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,456.509913,1.416742
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,485.096589,1.410473
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,485.096589,1.410473
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,485.096589,1.410473
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,485.096589,1.410473
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,485.096589,1.410473
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,515.473364,1.403391
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,515.473364,1.403391
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,515.473364,1.403391
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,515.473364,1.403391
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,515.473364,1.403391
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,547.752335,1.395583
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,547.752335,1.395583
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,547.752335,1.395583
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,547.752335,1.395583
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,547.752335,1.395583
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,582.052617,1.388615
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,582.052617,1.388615
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,582.052617,1.388615
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,582.052617,1.388615
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,582.052617,1.388615
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,618.500784,1.380104
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,618.500784,1.380104
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,618.500784,1.380104
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,618.500784,1.380104
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,618.500784,1.380104
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,657.231338,1.372015
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,657.231338,1.372015
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,657.231338,1.372015
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,657.231338,1.372015
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,657.231338,1.372015
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,698.387201,1.363376
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,698.387201,1.363376
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,698.387201,1.363376
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,698.387201,1.363376
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,698.387201,1.363376
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,742.120246,1.355031
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,742.120246,1.355031
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,742.120246,1.355031
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,742.120246,1.355031
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,742.120246,1.355031
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,788.591858,1.345286
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,788.591858,1.345286
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,788.591858,1.345286
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,788.591858,1.345286
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,788.591858,1.345286
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,837.973524,1.335726
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,837.973524,1.335726
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,837.973524,1.335726
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,837.973524,1.335726
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,837.973524,1.335726
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,890.447473,1.325975
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,890.447473,1.325975
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,890.447473,1.325975
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,890.447473,1.325975
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,890.447473,1.325975
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,946.207343,1.315694
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,946.207343,1.315694
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,946.207343,1.315694
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,946.207343,1.315694
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,946.207343,1.315694
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1005.4589,1.30513
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1005.4589,1.30513
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1005.4589,1.30513
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1005.4589,1.30513
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1005.4589,1.30513
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1068.420792,1.293802
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1068.420792,1.293802
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1068.420792,1.293802
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1068.420792,1.293802
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1068.420792,1.293802
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1135.325362,1.282674
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1135.325362,1.282674
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1135.325362,1.282674
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1135.325362,1.282674
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1135.325362,1.282674
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1206.419499,1.270743
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1206.419499,1.270743
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1206.419499,1.270743
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1206.419499,1.270743
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1206.419499,1.270743
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1281.965555,1.25879
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1281.965555,1.25879
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1281.965555,1.25879
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1281.965555,1.25879
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1281.965555,1.25879
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1362.24231,1.246271
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1362.24231,1.246271
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1362.24231,1.246271
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1362.24231,1.246271
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1362.24231,1.246271
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1447.546,1.23306
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1447.546,1.23306
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1447.546,1.23306
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1447.546,1.23306
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1447.546,1.23306
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1538.191411,1.219783
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1538.191411,1.219783
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1538.191411,1.219783
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1538.191411,1.219783
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1538.191411,1.219783
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1634.513043,1.206405
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1634.513043,1.206405
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1634.513043,1.206405
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1634.513043,1.206405
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1634.513043,1.206405
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1736.866341,1.192211
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1736.866341,1.192211
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1736.866341,1.192211
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1736.866341,1.192211
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1736.866341,1.192211
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1845.629008,1.177967
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1845.629008,1.177967
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1845.629008,1.177967
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1845.629008,1.177967
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1845.629008,1.177967
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,1961.202399,1.163356
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,1961.202399,1.163356
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,1961.202399,1.163356
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,1961.202399,1.163356
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,1961.202399,1.163356
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,2084.013003,1.148388
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,2084.013003,1.148388
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,2084.013003,1.148388
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,2084.013003,1.148388
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,2084.013003,1.148388
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,2214.514014,1.13303
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,2214.514014,1.13303
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,2214.514014,1.13303
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,2214.514014,1.13303
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,2214.514014,1.13303
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,2353.187005,1.117457
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,2353.187005,1.117457
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,2353.187005,1.117457
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,2353.187005,1.117457
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,2353.187005,1.117457
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,2500.543706,1.10146
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,2500.543706,1.10146
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,2500.543706,1.10146
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,2500.543706,1.10146
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,2500.543706,1.10146
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,2657.127893,1.08517
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,2657.127893,1.08517
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,2657.127893,1.08517
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,2657.127893,1.08517
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,2657.127893,1.08517
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,2823.517389,1.068925
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,2823.517389,1.068925
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,2823.517389,1.068925
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,2823.517389,1.068925
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,2823.517389,1.068925
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,3000.326206,1.052208
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,3000.326206,1.052208
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,3000.326206,1.052208
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,3000.326206,1.052208
y = -0.0106x + 5.3,-0.01055,5.3,1024,400,1.08,3000.326206,1.052208
y = -0.0106x + 5.3,-0.01055,5.3,1024,80,4.4559999999999995,3188.2068,1.035256
y = -0.0106x + 5.3,-0.01055,5.3,1024,160,3.6119999999999997,3188.2068,1.035256
y = -0.0106x + 5.3,-0.01055,5.3,1024,240,2.768,3188.2068,1.035256
y = -0.0106x + 5.3,-0.01055,5.3,1024,320,1.9239999999999995,3188.2068,1.035256
