Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,298.403665,1.723759
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,317.089719,1.718929
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,317.089719,1.718929
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,317.089719,1.718929
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,317.089719,1.718929
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,317.089719,1.718929
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,336.945895,1.713531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,336.945895,1.713531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,336.945895,1.713531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,336.945895,1.713531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,336.945895,1.713531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,358.045466,1.707493
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,358.045466,1.707493
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,358.045466,1.707493
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,358.045466,1.707493
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,358.045466,1.707493
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,380.466293,1.701875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,380.466293,1.701875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,380.466293,1.701875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,380.466293,1.701875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,380.466293,1.701875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,404.291113,1.696449
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,404.291113,1.696449
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,404.291113,1.696449
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,404.291113,1.696449
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,404.291113,1.696449
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,429.607845,1.688831
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,429.607845,1.688831
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,429.607845,1.688831
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,429.607845,1.688831
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,429.607845,1.688831
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,456.509913,1.682316
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,456.509913,1.682316
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,456.509913,1.682316
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,456.509913,1.682316
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,456.509913,1.682316
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,485.096589,1.675607
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,485.096589,1.675607
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,485.096589,1.675607
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,485.096589,1.675607
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,485.096589,1.675607
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,515.473364,1.668012
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,515.473364,1.668012
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,515.473364,1.668012
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,515.473364,1.668012
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,515.473364,1.668012
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,547.752335,1.659628
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,547.752335,1.659628
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,547.752335,1.659628
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,547.752335,1.659628
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,547.752335,1.659628
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,582.052617,1.652177
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,582.052617,1.652177
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,582.052617,1.652177
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,582.052617,1.652177
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,582.052617,1.652177
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,618.500784,1.643038
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,618.500784,1.643038
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,618.500784,1.643038
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,618.500784,1.643038
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,618.500784,1.643038
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,657.231338,1.634376
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,657.231338,1.634376
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,657.231338,1.634376
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,657.231338,1.634376
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,657.231338,1.634376
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,698.387201,1.625117
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,698.387201,1.625117
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,698.387201,1.625117
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,698.387201,1.625117
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,698.387201,1.625117
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,742.120246,1.616196
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,742.120246,1.616196
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,742.120246,1.616196
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,742.120246,1.616196
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,742.120246,1.616196
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,788.591858,1.605743
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,788.591858,1.605743
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,788.591858,1.605743
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,788.591858,1.605743
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,788.591858,1.605743
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,837.973524,1.595507
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,837.973524,1.595507
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,837.973524,1.595507
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,837.973524,1.595507
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,837.973524,1.595507
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,890.447473,1.585074
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,890.447473,1.585074
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,890.447473,1.585074
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,890.447473,1.585074
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,890.447473,1.585074
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,946.207343,1.574071
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,946.207343,1.574071
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,946.207343,1.574071
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,946.207343,1.574071
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,946.207343,1.574071
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1005.4589,1.56277
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1005.4589,1.56277
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1005.4589,1.56277
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1005.4589,1.56277
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1005.4589,1.56277
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1068.420792,1.55064
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1068.420792,1.55064
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1068.420792,1.55064
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1068.420792,1.55064
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1068.420792,1.55064
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1135.325362,1.53875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1135.325362,1.53875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1135.325362,1.53875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1135.325362,1.53875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1135.325362,1.53875
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1206.419499,1.525986
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1206.419499,1.525986
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1206.419499,1.525986
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1206.419499,1.525986
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1206.419499,1.525986
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1281.965555,1.513217
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1281.965555,1.513217
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1281.965555,1.513217
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1281.965555,1.513217
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1281.965555,1.513217
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1362.24231,1.499838
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1362.24231,1.499838
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1362.24231,1.499838
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1362.24231,1.499838
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1362.24231,1.499838
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1447.546,1.485712
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1447.546,1.485712
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1447.546,1.485712
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1447.546,1.485712
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1447.546,1.485712
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1538.191411,1.471531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1538.191411,1.471531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1538.191411,1.471531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1538.191411,1.471531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1538.191411,1.471531
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1634.513043,1.457259
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1634.513043,1.457259
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1634.513043,1.457259
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1634.513043,1.457259
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1634.513043,1.457259
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1736.866341,1.442099
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1736.866341,1.442099
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1736.866341,1.442099
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1736.866341,1.442099
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1736.866341,1.442099
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1845.629008,1.426906
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1845.629008,1.426906
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1845.629008,1.426906
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1845.629008,1.426906
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1845.629008,1.426906
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,1961.202399,1.411325
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,1961.202399,1.411325
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,1961.202399,1.411325
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,1961.202399,1.411325
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,1961.202399,1.411325
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,2084.013003,1.395368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,2084.013003,1.395368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,2084.013003,1.395368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,2084.013003,1.395368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,2084.013003,1.395368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,2214.514014,1.378999
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,2214.514014,1.378999
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,2214.514014,1.378999
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,2214.514014,1.378999
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,2214.514014,1.378999
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,2353.187005,1.362409
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,2353.187005,1.362409
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,2353.187005,1.362409
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,2353.187005,1.362409
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,2353.187005,1.362409
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,2500.543706,1.345368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,2500.543706,1.345368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,2500.543706,1.345368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,2500.543706,1.345368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,2500.543706,1.345368
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,2657.127893,1.328021
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,2657.127893,1.328021
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,2657.127893,1.328021
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,2657.127893,1.328021
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,2657.127893,1.328021
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,2823.517389,1.310745
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,2823.517389,1.310745
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,2823.517389,1.310745
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,2823.517389,1.310745
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,2823.517389,1.310745
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,3000.326206,1.292962
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,3000.326206,1.292962
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,3000.326206,1.292962
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,3000.326206,1.292962
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,3000.326206,1.292962
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,3188.2068,1.274935
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,3188.2068,1.274935
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,3188.2068,1.274935
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,3188.2068,1.274935
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,3188.2068,1.274935
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,80,4.704,3387.852488,1.256829
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,160,4.308,3387.852488,1.256829
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,240,3.912,3387.852488,1.256829
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,320,3.5160000000000005,3387.852488,1.256829
y = -0.0049x + 5.1,-0.004949999999999998,5.1,1006,400,3.1200000000000006,3387.852488,1.256829
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,100.0,1.855537
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,100.0,1.855537
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,100.0,1.855537
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,100.0,1.855537
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,100.0,1.855537
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,106.262006,1.855284
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,106.262006,1.855284
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,106.262006,1.855284
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,106.262006,1.855284
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,106.262006,1.855284
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,112.916138,1.854594
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,112.916138,1.854594
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,112.916138,1.854594
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,112.916138,1.854594
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,112.916138,1.854594
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,119.986953,1.848596
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,119.986953,1.848596
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,119.986953,1.848596
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,119.986953,1.848596
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,119.986953,1.848596
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,127.500543,1.846255
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,127.500543,1.846255
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,127.500543,1.846255
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,127.500543,1.846255
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,127.500543,1.846255
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,135.484634,1.845835
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,135.484634,1.845835
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,135.484634,1.845835
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,135.484634,1.845835
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,135.484634,1.845835
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,143.968689,1.843805
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,143.968689,1.843805
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,143.968689,1.843805
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,143.968689,1.843805
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,143.968689,1.843805
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,152.984017,1.840494
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,152.984017,1.840494
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,152.984017,1.840494
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,152.984017,1.840494
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,152.984017,1.840494
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,162.563884,1.837012
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,162.563884,1.837012
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,162.563884,1.837012
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,162.563884,1.837012
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,162.563884,1.837012
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,172.743644,1.833748
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,172.743644,1.833748
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,172.743644,1.833748
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,172.743644,1.833748
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,172.743644,1.833748
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,183.56086,1.830471
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,183.56086,1.830471
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,183.56086,1.830471
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,183.56086,1.830471
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,183.56086,1.830471
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,195.055452,1.826325
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,195.055452,1.826325
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,195.055452,1.826325
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,195.055452,1.826325
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,195.055452,1.826325
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,207.269835,1.820822
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,207.269835,1.820822
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,207.269835,1.820822
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,207.269835,1.820822
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,207.269835,1.820822
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,220.249084,1.816846
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,220.249084,1.816846
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,220.249084,1.816846
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,220.249084,1.816846
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,220.249084,1.816846
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,234.041094,1.814377
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,234.041094,1.814377
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,234.041094,1.814377
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,234.041094,1.814377
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,234.041094,1.814377
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,248.69676,1.807796
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,248.69676,1.807796
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,248.69676,1.807796
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,320,3.932,248.69676,1.807796
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,400,3.64,248.69676,1.807796
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,80,4.808,264.270165,1.805093
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,160,4.516,264.270165,1.805093
y = -0.0036x + 5.1,-0.0036499999999999987,5.1,1007,240,4.224,264.270165,1.805093
