Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,837.973524,1.539883
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,837.973524,1.539883
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,837.973524,1.539883
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,837.973524,1.539883
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,837.973524,1.539883
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,890.447473,1.529627
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,890.447473,1.529627
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,890.447473,1.529627
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,890.447473,1.529627
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,890.447473,1.529627
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,946.207343,1.518811
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,946.207343,1.518811
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,946.207343,1.518811
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,946.207343,1.518811
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,946.207343,1.518811
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1005.4589,1.507701
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1005.4589,1.507701
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1005.4589,1.507701
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1005.4589,1.507701
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1005.4589,1.507701
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1068.420792,1.495779
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1068.420792,1.495779
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1068.420792,1.495779
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1068.420792,1.495779
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1068.420792,1.495779
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1135.325362,1.484087
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1135.325362,1.484087
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1135.325362,1.484087
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1135.325362,1.484087
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1135.325362,1.484087
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1206.419499,1.47154
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1206.419499,1.47154
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1206.419499,1.47154
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1206.419499,1.47154
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1206.419499,1.47154
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1281.965555,1.458983
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1281.965555,1.458983
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1281.965555,1.458983
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1281.965555,1.458983
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1281.965555,1.458983
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1362.24231,1.445829
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1362.24231,1.445829
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1362.24231,1.445829
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1362.24231,1.445829
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1362.24231,1.445829
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1447.546,1.431942
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1447.546,1.431942
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1447.546,1.431942
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1447.546,1.431942
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1447.546,1.431942
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1538.191411,1.417998
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1538.191411,1.417998
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1538.191411,1.417998
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1538.191411,1.417998
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1538.191411,1.417998
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1634.513043,1.403962
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1634.513043,1.403962
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1634.513043,1.403962
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1634.513043,1.403962
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1634.513043,1.403962
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1736.866341,1.389057
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1736.866341,1.389057
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1736.866341,1.389057
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1736.866341,1.389057
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1736.866341,1.389057
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1845.629008,1.374116
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1845.629008,1.374116
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1845.629008,1.374116
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1845.629008,1.374116
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1845.629008,1.374116
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,1961.202399,1.358794
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,1961.202399,1.358794
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,1961.202399,1.358794
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,1961.202399,1.358794
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,1961.202399,1.358794
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,2084.013003,1.343101
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,2084.013003,1.343101
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,2084.013003,1.343101
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,2084.013003,1.343101
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,2084.013003,1.343101
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,2214.514014,1.327004
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,2214.514014,1.327004
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,2214.514014,1.327004
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,2214.514014,1.327004
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,2214.514014,1.327004
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,2353.187005,1.31069
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,2353.187005,1.31069
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,2353.187005,1.31069
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,2353.187005,1.31069
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,2353.187005,1.31069
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,2500.543706,1.293934
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,2500.543706,1.293934
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,2500.543706,1.293934
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,2500.543706,1.293934
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,2500.543706,1.293934
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,2657.127893,1.276877
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,2657.127893,1.276877
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,2657.127893,1.276877
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,2657.127893,1.276877
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,2657.127893,1.276877
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,2823.517389,1.259887
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,2823.517389,1.259887
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,2823.517389,1.259887
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,2823.517389,1.259887
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,2823.517389,1.259887
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,3000.326206,1.242402
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,3000.326206,1.242402
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,3000.326206,1.242402
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,3000.326206,1.242402
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,3000.326206,1.242402
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,3188.2068,1.224678
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,3188.2068,1.224678
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,3188.2068,1.224678
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,3188.2068,1.224678
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,3188.2068,1.224678
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,80,4.69,3387.852488,1.206876
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,160,4.18,3387.852488,1.206876
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,240,3.67,3387.852488,1.206876
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,320,3.1599999999999997,3387.852488,1.206876
y = -0.0064x + 5.2,-0.006375000000000001,5.2,1016,400,2.6499999999999995,3387.852488,1.206876
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,100.0,1.799766
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,100.0,1.799766
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,100.0,1.799766
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,100.0,1.799766
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,100.0,1.799766
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,106.262006,1.79951
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,106.262006,1.79951
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,106.262006,1.79951
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,106.262006,1.79951
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,106.262006,1.79951
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,112.916138,1.798827
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,112.916138,1.798827
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,112.916138,1.798827
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,112.916138,1.798827
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,112.916138,1.798827
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,119.986953,1.792952
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,119.986953,1.792952
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,119.986953,1.792952
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,119.986953,1.792952
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,119.986953,1.792952
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,127.500543,1.790653
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,127.500543,1.790653
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,127.500543,1.790653
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,127.500543,1.790653
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,127.500543,1.790653
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,135.484634,1.790232
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,135.484634,1.790232
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,135.484634,1.790232
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,135.484634,1.790232
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,135.484634,1.790232
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,143.968689,1.788236
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,143.968689,1.788236
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,143.968689,1.788236
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,143.968689,1.788236
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,143.968689,1.788236
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,152.984017,1.784986
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,152.984017,1.784986
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,152.984017,1.784986
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,152.984017,1.784986
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,152.984017,1.784986
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,162.563884,1.781569
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,162.563884,1.781569
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,162.563884,1.781569
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,162.563884,1.781569
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,162.563884,1.781569
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,172.743644,1.778364
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,172.743644,1.778364
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,172.743644,1.778364
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,172.743644,1.778364
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,172.743644,1.778364
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,183.56086,1.775146
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,183.56086,1.775146
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,183.56086,1.775146
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,183.56086,1.775146
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,183.56086,1.775146
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,195.055452,1.771076
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,195.055452,1.771076
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,195.055452,1.771076
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,195.055452,1.771076
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,195.055452,1.771076
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,207.269835,1.76568
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,207.269835,1.76568
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,207.269835,1.76568
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,207.269835,1.76568
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,207.269835,1.76568
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,220.249084,1.761776
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,220.249084,1.761776
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,220.249084,1.761776
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,220.249084,1.761776
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,220.249084,1.761776
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,234.041094,1.759344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,234.041094,1.759344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,234.041094,1.759344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,234.041094,1.759344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,234.041094,1.759344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,248.69676,1.752891
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,248.69676,1.752891
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,248.69676,1.752891
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,248.69676,1.752891
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,248.69676,1.752891
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,264.270165,1.750228
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,264.270165,1.750228
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,264.270165,1.750228
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,264.270165,1.750228
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,264.270165,1.750228
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,280.818777,1.744304
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,280.818777,1.744304
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,280.818777,1.744304
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,280.818777,1.744304
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,280.818777,1.744304
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,298.403665,1.738636
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,298.403665,1.738636
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,298.403665,1.738636
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,298.403665,1.738636
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,298.403665,1.738636
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,317.089719,1.733756
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,317.089719,1.733756
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,317.089719,1.733756
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,317.089719,1.733756
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,317.089719,1.733756
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,336.945895,1.728302
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,336.945895,1.728302
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,336.945895,1.728302
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,336.945895,1.728302
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,336.945895,1.728302
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,358.045466,1.722203
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,358.045466,1.722203
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,358.045466,1.722203
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,358.045466,1.722203
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,358.045466,1.722203
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,380.466293,1.716525
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,380.466293,1.716525
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,380.466293,1.716525
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,380.466293,1.716525
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,380.466293,1.716525
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,404.291113,1.711041
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,404.291113,1.711041
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,404.291113,1.711041
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,404.291113,1.711041
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,404.291113,1.711041
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,429.607845,1.703344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,429.607845,1.703344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,429.607845,1.703344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,429.607845,1.703344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,429.607845,1.703344
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,456.509913,1.69676
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,456.509913,1.69676
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,456.509913,1.69676
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,456.509913,1.69676
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,456.509913,1.69676
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,485.096589,1.689979
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,485.096589,1.689979
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,485.096589,1.689979
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,485.096589,1.689979
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,485.096589,1.689979
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,515.473364,1.682303
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,515.473364,1.682303
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,515.473364,1.682303
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,515.473364,1.682303
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,515.473364,1.682303
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,547.752335,1.673829
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,547.752335,1.673829
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,547.752335,1.673829
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,547.752335,1.673829
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,547.752335,1.673829
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,582.052617,1.666296
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,582.052617,1.666296
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,582.052617,1.666296
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,582.052617,1.666296
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,582.052617,1.666296
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,618.500784,1.657059
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,618.500784,1.657059
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,618.500784,1.657059
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,618.500784,1.657059
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,618.500784,1.657059
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,657.231338,1.648301
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,657.231338,1.648301
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,657.231338,1.648301
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,657.231338,1.648301
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,657.231338,1.648301
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,698.387201,1.638941
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,160,4.392,698.387201,1.638941
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,240,3.988,698.387201,1.638941
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,320,3.584,698.387201,1.638941
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,400,3.1799999999999997,698.387201,1.638941
y = -0.0051x + 5.2,-0.005050000000000001,5.2,1017,80,4.796,742.120246,1.629919
