Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,582.052617,2.476019
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,183.56086,2.714057
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,127.500543,2.74661
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,135.484634,2.745311
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,280.818777,2.649145
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,207.269835,2.694752
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,162.563884,2.727459
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,220.249084,2.686507
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,380.466293,2.588747
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,582.052617,2.476019
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,248.69676,2.667755
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,183.56086,2.714057
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,698.387201,2.413467
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,152.984017,2.734443
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,234.041094,2.680893
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,264.270165,2.661518
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,515.473364,2.512332
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,890.447473,2.31854
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,336.945895,2.614557
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,358.045466,2.601338
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,404.291113,2.576351
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,429.607845,2.559686
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,172.743644,2.720804
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,317.089719,2.626439
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,547.752335,2.493418
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,618.500784,2.455211
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,264.270165,2.661518
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1736.866341,1.965394
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,742.120246,2.392244
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,2084.013003,1.845888
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1206.419499,2.175122
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,485.096589,2.529547
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,234.041094,2.680893
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,837.973524,2.343543
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1447.546,2.075287
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1538.191411,2.039749
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1135.325362,2.206344
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1281.965555,2.14349
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1961.202399,1.886841
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1362.24231,2.110299
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,3000.326206,1.580717
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,2657.127893,1.671927
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,2823.517389,1.626896
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,788.591858,2.367849
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,618.500784,2.455211
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,657.231338,2.435034
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,2500.543706,1.716847
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,152.984017,2.734443
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,172.743644,2.720804
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,456.509913,2.544896
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,207.269835,2.694752
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1005.4589,2.264791
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,946.207343,2.292122
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,220.249084,2.686507
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,3188.2068,1.533949
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,3387.852488,1.486968
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,100.0,2.765077
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,106.262006,2.764243
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,112.916138,2.762592
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,119.986953,2.751329
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,127.500543,2.74661
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,135.484634,2.745311
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,143.968689,2.74106
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,162.563884,2.727459
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,152.984017,2.734443
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,547.752335,2.493418
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,135.484634,2.745311
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,2353.187005,1.760901
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,515.473364,2.512332
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,2214.514014,1.80378
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,404.291113,2.576351
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1068.420792,2.235533
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,698.387201,2.413467
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,890.447473,2.31854
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,317.089719,2.626439
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,742.120246,2.392244
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,358.045466,2.601338
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,429.607845,2.559686
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,837.973524,2.343543
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,298.403665,2.637126
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,456.509913,2.544896
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,336.945895,2.614557
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,618.500784,2.455211
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1961.202399,1.886841
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1845.629008,1.926688
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1845.629008,1.926688
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,2214.514014,1.80378
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1736.866341,1.965394
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,280.818777,2.649145
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,788.591858,2.367849
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1281.965555,2.14349
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,358.045466,2.601338
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1135.325362,2.206344
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,2084.013003,1.845888
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1206.419499,2.175122
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1538.191411,2.039749
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,657.231338,2.435034
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1447.546,2.075287
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1634.513043,2.003618
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,1736.866341,1.965394
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,547.752335,2.493418
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,582.052617,2.476019
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,380.466293,2.588747
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,485.096589,2.529547
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,183.56086,2.714057
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,119.986953,2.751329
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,207.269835,2.694752
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,100.0,2.765077
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,100.0,2.765077
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,220.249084,2.686507
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,2823.517389,1.626896
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,3000.326206,1.580717
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,3188.2068,1.533949
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,3387.852488,1.486968
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,106.262006,2.764243
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,162.563884,2.727459
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,195.055452,2.705667
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,112.916138,2.762592
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,127.500543,2.74661
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,172.743644,2.720804
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,143.968689,2.74106
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,485.096589,2.529547
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,429.607845,2.559686
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,946.207343,2.292122
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,515.473364,2.512332
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,195.055452,2.705667
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,1634.513043,2.003618
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,2657.127893,1.671927
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,234.041094,2.680893
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,248.69676,2.667755
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,264.270165,2.661518
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,280.818777,2.649145
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,298.403665,2.637126
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,317.089719,2.626439
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,336.945895,2.614557
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,358.045466,2.601338
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,380.466293,2.588747
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,404.291113,2.576351
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,456.509913,2.544896
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,248.69676,2.667755
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1961.202399,1.886841
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,2353.187005,1.760901
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1447.546,2.075287
y = 0.1694x + 10,0.16944444444444445,10,105,160,37.111111111111114,2500.543706,1.716847
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,106.262006,2.764243
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1845.629008,1.926688
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,172.743644,2.720804
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,429.607845,2.559686
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1281.965555,2.14349
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,742.120246,2.392244
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1206.419499,2.175122
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,2084.013003,1.845888
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,837.973524,2.343543
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,946.207343,2.292122
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1005.4589,2.264791
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1068.420792,2.235533
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,788.591858,2.367849
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,890.447473,2.31854
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,152.984017,2.734443
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,127.500543,2.74661
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1447.546,2.075287
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,143.968689,2.74106
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1135.325362,2.206344
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1634.513043,2.003618
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,2353.187005,1.760901
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,2500.543706,1.716847
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,2657.127893,1.671927
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,2823.517389,1.626896
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,3000.326206,1.580717
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,3188.2068,1.533949
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,3387.852488,1.486968
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,100.0,2.765077
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,106.262006,2.764243
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,112.916138,2.762592
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,119.986953,2.751329
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1135.325362,2.206344
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1538.191411,2.039749
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,135.484634,2.745311
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,135.484634,2.745311
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1206.419499,2.175122
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,317.089719,2.626439
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,207.269835,2.694752
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,220.249084,2.686507
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,234.041094,2.680893
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1362.24231,2.110299
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,2214.514014,1.80378
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,264.270165,2.661518
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,248.69676,2.667755
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,380.466293,2.588747
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,404.291113,2.576351
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,280.818777,2.649145
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,515.473364,2.512332
y = 0.1694x + 10,0.16944444444444445,10,105,80,23.555555555555557,298.403665,2.637126
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,456.509913,2.544896
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,618.500784,2.455211
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,380.466293,2.588747
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1538.191411,2.039749
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,195.055452,2.705667
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,485.096589,2.529547
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,298.403665,2.637126
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,183.56086,2.714057
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,547.752335,2.493418
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,582.052617,2.476019
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,657.231338,2.435034
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,698.387201,2.413467
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,742.120246,2.392244
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,788.591858,2.367849
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,837.973524,2.343543
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,890.447473,2.31854
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,946.207343,2.292122
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1005.4589,2.264791
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1068.420792,2.235533
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1135.325362,2.206344
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,3000.326206,1.580717
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,336.945895,2.614557
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,358.045466,2.601338
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,2657.127893,1.671927
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1362.24231,2.110299
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1362.24231,2.110299
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1845.629008,1.926688
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1961.202399,1.886841
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,2084.013003,1.845888
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,162.563884,2.727459
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,2214.514014,1.80378
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,2353.187005,1.760901
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,2823.517389,1.626896
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,119.986953,2.751329
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,3000.326206,1.580717
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,3188.2068,1.533949
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,3387.852488,1.486968
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1736.866341,1.965394
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,143.968689,2.74106
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,336.945895,2.614557
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,317.089719,2.626439
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,946.207343,2.292122
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,657.231338,2.435034
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,429.607845,2.559686
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,152.984017,2.734443
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,162.563884,2.727459
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,172.743644,2.720804
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,183.56086,2.714057
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,195.055452,2.705667
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,207.269835,2.694752
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,220.249084,2.686507
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,234.041094,2.680893
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,248.69676,2.667755
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,264.270165,2.661518
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,280.818777,2.649145
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,298.403665,2.637126
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,100.0,2.765077
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,106.262006,2.764243
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,2500.543706,1.716847
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,1736.866341,1.965394
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,404.291113,2.576351
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,127.500543,2.74661
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,456.509913,2.544896
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,618.500784,2.455211
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1068.420792,2.235533
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,547.752335,2.493418
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1206.419499,2.175122
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,582.052617,2.476019
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1005.4589,2.264791
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,3387.852488,1.486968
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,698.387201,2.413467
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1447.546,2.075287
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,837.973524,2.343543
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,112.916138,2.762592
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,657.231338,2.435034
y = 0.1694x + 10,0.16944444444444445,10,105,320,64.22222222222223,1634.513043,2.003618
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,515.473364,2.512332
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,890.447473,2.31854
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,2823.517389,1.626896
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,788.591858,2.367849
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,3188.2068,1.533949
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,742.120246,2.392244
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,485.096589,2.529547
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1538.191411,2.039749
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1634.513043,2.003618
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,2084.013003,1.845888
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1281.965555,2.14349
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1961.202399,1.886841
y = 0.1694x + 10,0.16944444444444445,10,105,240,50.66666666666667,698.387201,2.413467
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,2214.514014,1.80378
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,2353.187005,1.760901
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,2500.543706,1.716847
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,2657.127893,1.671927
y = 0.1694x + 10,0.16944444444444445,10,105,400,77.77777777777779,1845.629008,1.926688
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,119.986953,2.775226
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,143.968689,2.764752
y = 0.2083x + 10,0.20833333333333334,10,106,240,60.0,618.500784,2.472907
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,152.984017,2.758021
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,106.262006,2.788342
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,112.916138,2.786651
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,515.473364,2.531357
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,248.69676,2.690117
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,220.249084,2.709226
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,162.563884,2.750916
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,172.743644,2.74414
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,183.56086,2.737268
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,195.055452,2.728728
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,280.818777,2.671127
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,135.484634,2.769084
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,127.500543,2.770425
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,317.089719,2.647964
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,837.973524,2.358459
y = 0.2083x + 10,0.20833333333333334,10,106,160,43.333333333333336,162.563884,2.750916
y = 0.2083x + 10,0.20833333333333334,10,106,80,26.666666666666668,336.945895,2.635834
