Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,1634.513043,1.129672
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,1538.191411,1.136682
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,1447.546,1.143705
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,456.509913,1.243777
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,429.607845,1.247209
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,404.291113,1.251444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,380.466293,1.254259
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,112.916138,1.300621
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,106.262006,1.300915
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,100.0,1.300936
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,3387.852488,1.029622
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,3188.2068,1.03884
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,3000.326206,1.047979
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,2823.517389,1.056942
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,2657.127893,1.065565
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,2500.543706,1.074243
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,2353.187005,1.082738
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,2214.514014,1.090962
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,2084.013003,1.099076
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,1961.202399,1.106963
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,1845.629008,1.114651
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,1736.866341,1.122141
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,119.986953,1.296867
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,320,2.5799999999999996,1538.191411,1.136682
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,127.500543,1.295526
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,143.968689,1.294362
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,358.045466,1.257257
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,336.945895,1.260588
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,317.089719,1.263538
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,298.403665,1.266151
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,280.818777,1.269335
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,264.270165,1.272733
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,248.69676,1.273989
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,234.041094,1.277819
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,220.249084,1.278993
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,207.269835,1.281187
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,195.055452,1.284409
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,183.56086,1.286774
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,172.743644,1.288597
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,162.563884,1.290437
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,152.984017,1.292444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,400,2.9999999999999996,135.484634,1.295461
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,618.500784,1.223076
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,248.69676,1.273989
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,547.752335,1.231742
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,2084.013003,1.099076
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1961.202399,1.106963
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1845.629008,1.114651
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1736.866341,1.122141
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1634.513043,1.129672
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1538.191411,1.136682
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,2214.514014,1.090962
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1447.546,1.143705
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1281.965555,1.157413
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1206.419499,1.163732
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1135.325362,1.17013
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1068.420792,1.17603
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1005.4589,1.182174
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,946.207343,1.187848
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,1362.24231,1.150769
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,2353.187005,1.082738
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,2500.543706,1.074243
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,2657.127893,1.065565
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,183.56086,1.286774
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,172.743644,1.288597
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,162.563884,1.290437
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,152.984017,1.292444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,143.968689,1.294362
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,135.484634,1.295461
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,127.500543,1.295526
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,119.986953,1.296867
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,112.916138,1.300621
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,106.262006,1.300915
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,100.0,1.300936
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,3387.852488,1.029622
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,3188.2068,1.03884
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,3000.326206,1.047979
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,2823.517389,1.056942
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,890.447473,1.193408
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,195.055452,1.284409
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,837.973524,1.198669
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,742.120246,1.209319
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,220.249084,1.278993
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,207.269835,1.281187
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,195.055452,1.284409
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,183.56086,1.286774
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,172.743644,1.288597
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,162.563884,1.290437
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,234.041094,1.277819
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,152.984017,1.292444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,135.484634,1.295461
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,127.500543,1.295526
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,119.986953,1.296867
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,112.916138,1.300621
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,106.262006,1.300915
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,100.0,1.300936
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,143.968689,1.294362
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,248.69676,1.273989
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,264.270165,1.272733
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,280.818777,1.269335
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,698.387201,1.21381
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,657.231338,1.218605
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,618.500784,1.223076
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,582.052617,1.22794
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,547.752335,1.231742
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,515.473364,1.236241
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,485.096589,1.240275
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,456.509913,1.243777
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,429.607845,1.247209
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,404.291113,1.251444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,380.466293,1.254259
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,358.045466,1.257257
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,336.945895,1.260588
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,317.089719,1.263538
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,298.403665,1.266151
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,80,1.3199999999999998,788.591858,1.203881
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,207.269835,1.281187
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,582.052617,1.22794
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,234.041094,1.277819
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,162.563884,1.290437
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,152.984017,1.292444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,143.968689,1.294362
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,135.484634,1.295461
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,127.500543,1.295526
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,119.986953,1.296867
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,220.249084,1.278993
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,112.916138,1.300621
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,100.0,1.300936
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,3387.852488,1.029622
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,3188.2068,1.03884
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,3000.326206,1.047979
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,2823.517389,1.056942
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,2657.127893,1.065565
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,106.262006,1.300915
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,183.56086,1.286774
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,195.055452,1.284409
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,207.269835,1.281187
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,515.473364,1.236241
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,485.096589,1.240275
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,456.509913,1.243777
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,429.607845,1.247209
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,404.291113,1.251444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,380.466293,1.254259
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,358.045466,1.257257
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,336.945895,1.260588
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,317.089719,1.263538
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,298.403665,1.266151
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,280.818777,1.269335
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,264.270165,1.272733
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,248.69676,1.273989
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,234.041094,1.277819
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,220.249084,1.278993
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,2500.543706,1.074243
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,2353.187005,1.082738
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,240,2.1599999999999997,172.743644,1.288597
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,2084.013003,1.099076
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,618.500784,1.223076
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,582.052617,1.22794
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,547.752335,1.231742
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,515.473364,1.236241
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,485.096589,1.240275
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,456.509913,1.243777
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,429.607845,1.247209
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,404.291113,1.251444
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,380.466293,1.254259
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,358.045466,1.257257
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,336.945895,1.260588
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,317.089719,1.263538
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,298.403665,1.266151
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,280.818777,1.269335
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,2214.514014,1.090962
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,657.231338,1.218605
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,698.387201,1.21381
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,264.270165,1.272733
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,788.591858,1.203881
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1961.202399,1.106963
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1845.629008,1.114651
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1736.866341,1.122141
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1634.513043,1.129672
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,742.120246,1.209319
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1447.546,1.143705
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1362.24231,1.150769
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1538.191411,1.136682
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1206.419499,1.163732
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1135.325362,1.17013
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1068.420792,1.17603
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1005.4589,1.182174
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,946.207343,1.187848
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,890.447473,1.193408
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,837.973524,1.198669
y = 0.0052x + 0.9,0.005249999999999999,0.9,586,160,1.7399999999999998,1281.965555,1.157413
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,404.291113,1.308453
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,380.466293,1.311407
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,358.045466,1.314548
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,336.945895,1.318033
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,317.089719,1.32112
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,298.403665,1.323856
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,183.56086,1.345391
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,264.270165,1.330728
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,248.69676,1.332052
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,234.041094,1.336042
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,220.249084,1.337278
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,207.269835,1.339569
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,195.055452,1.342926
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,429.607845,1.304026
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,280.818777,1.327182
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,456.509913,1.300427
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,742.120246,1.264293
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,515.473364,1.292527
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1281.965555,1.209821
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1206.419499,1.216454
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1135.325362,1.223168
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1068.420792,1.229362
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1005.4589,1.235808
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,946.207343,1.241765
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,485.096589,1.296754
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,890.447473,1.2476
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,788.591858,1.258592
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,698.387201,1.26901
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,657.231338,1.274039
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,618.500784,1.278729
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,582.052617,1.283825
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,547.752335,1.287816
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,837.973524,1.253122
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,172.743644,1.347294
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,698.387201,1.26901
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,152.984017,1.351305
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1634.513043,1.180716
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1538.191411,1.188071
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1447.546,1.195439
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1362.24231,1.202848
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1281.965555,1.209821
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1206.419499,1.216454
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1135.325362,1.223168
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1068.420792,1.229362
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1005.4589,1.235808
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,946.207343,1.241765
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,890.447473,1.2476
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,837.973524,1.253122
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,788.591858,1.258592
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,742.120246,1.264293
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1362.24231,1.202848
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1736.866341,1.172819
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,162.563884,1.349214
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1845.629008,1.164965
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,2084.013003,1.14864
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,143.968689,1.353303
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,135.484634,1.354452
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,127.500543,1.354528
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,119.986953,1.355925
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,112.916138,1.359823
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,106.262006,1.360133
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,100.0,1.36016
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,3387.852488,1.075989
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,3188.2068,1.085617
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,3000.326206,1.095166
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,2823.517389,1.104535
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,2657.127893,1.113555
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,2500.543706,1.122635
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,2353.187005,1.131527
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,2214.514014,1.14014
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,240,2.4599999999999995,1961.202399,1.156905
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1447.546,1.195439
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,380.466293,1.311407
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,320,2.9799999999999995,1634.513043,1.180716
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,1135.325362,1.223168
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,1068.420792,1.229362
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,1005.4589,1.235808
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,946.207343,1.241765
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,890.447473,1.2476
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,837.973524,1.253122
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,1206.419499,1.216454
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,788.591858,1.258592
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,698.387201,1.26901
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,657.231338,1.274039
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,618.500784,1.278729
y = 0.0065x + 0.9,0.006499999999999999,0.9,587,400,3.4999999999999996,582.052617,1.283825
